Region,Ship Mode,Lead Time,Units,Gross Profit,Cluster
Atlantic,First Class,1335.5685483870968,1828,9.166028225806452,0
Atlantic,Same Day,1296.8238993710693,588,8.914465408805032,0
Atlantic,Second Class,1329.8558394160584,2074,9.181788321167883,0
Atlantic,Standard Class,1319.3039820527201,6669,8.961486259113853,2
Gulf,First Class,1319.8247863247864,830,8.277564102564103,0
Gulf,Same Day,1286.855421686747,324,8.996746987951807,0
Gulf,Second Class,1324.7173252279636,1294,9.287902735562309,0
Gulf,Standard Class,1306.9271047227926,3761,9.200482546201233,2
Interior,First Class,1352.4356435643565,1164,9.093993399339935,0
Interior,Same Day,1397.2333333333333,392,7.915166666666667,1
Interior,Second Class,1311.079569892473,1795,9.561096774193548,0
Interior,Standard Class,1314.6579129232896,5469,9.074830684174154,2
Pacific,First Class,1340.9359223300971,1902,9.266621359223302,0
Pacific,Same Day,1344.4378378378378,671,8.57718918918919,0
Pacific,Second Class,1327.5431711145998,2383,9.063218210361068,0
Pacific,Standard Class,1313.231732776618,7510,9.579112734864301,2
